id,city,average_temperature,API-Call
8179,Toronto,20.2,414
8197,Toronto,20.2,415
8211,Toronto,20.2,416
8242,Toronto,20.2,417
8262,Toronto,20.2,418
8277,Toronto,20.2,419
8310,Toronto,20.2,420
8326,Toronto,20.2,421
8347,Toronto,20.2,422
8369,Toronto,20.2,423
8389,Toronto,20.2,424
8401,Toronto,20.2,425
8423,Toronto,20.2,426
8447,Toronto,20.2,427
8699,Toronto,20.2,428
8712,Toronto,20.2,429
8736,Toronto,20.2,430
8758,Toronto,20.2,431
8778,Toronto,20.2,432
8809,Toronto,20.2,433
8829,Toronto,20.2,434
8847,Toronto,20.2,435
8867,Toronto,20.2,436
8893,Toronto,20.2,437
8908,Toronto,20.2,438
9191,Toronto,20.2,439
9208,Toronto,20.2,440
9229,Toronto,20.2,441
9254,Toronto,20.2,442
9277,Toronto,20.2,443
9295,Toronto,20.2,444
9312,Toronto,20.2,445
9337,Toronto,20.2,446
9363,Toronto,20.2,447
9382,Toronto,20.2,448
9413,Toronto,20.2,449
9427,Toronto,20.2,450
10393,Toronto,19.342932862190825,451
10418,Toronto,19.1,452
10443,Toronto,19.1,453
10897,Toronto,19.1,454
10934,Toronto,19.1,455
10945,Toronto,19.1,456
10977,Toronto,19.1,457
10992,Toronto,19.1,458
10015,Toronto,19.319999999999997,459
10037,Toronto,20.2,460
10059,Toronto,20.2,461
10084,Toronto,20.2,462
10100,Toronto,20.2,463
10126,Toronto,20.2,464
10159,Toronto,20.2,465
10164,Toronto,20.2,466
10189,Toronto,20.2,467
10221,Toronto,20.2,468
10233,Toronto,20.2,469
10247,Toronto,20.2,470
10280,Toronto,20.2,471
10292,Toronto,20.2,472
10310,Toronto,20.2,473
10345,Toronto,20.2,474
10358,Toronto,20.2,475
10388,Toronto,20.2,476
11011,Toronto,19.1,477
11035,Toronto,19.1,478
11047,Toronto,19.1,479
11083,Toronto,19.1,480
11097,Toronto,19.1,481
11114,Toronto,19.1,482
11148,Toronto,19.1,483
11158,Toronto,19.1,484
11183,Toronto,19.1,485
11201,Toronto,19.1,486
11223,Toronto,19.1,487
11235,Toronto,19.1,488
11265,Toronto,19.1,489
11276,Toronto,19.1,490
11296,Toronto,19.1,491
11317,Toronto,19.1,492
11343,Toronto,19.1,493
11377,Toronto,19.1,494
11397,Toronto,19.1,495
11417,Toronto,19.1,496
11438,Toronto,19.15,497
11459,Toronto,19.2,498
11477,Toronto,19.2,499
11488,Toronto,19.2,500
11511,Toronto,19.2,501
11514,Toronto,19.2,502
11535,Toronto,19.2,503
11572,Toronto,19.2,504
9720,Toronto,20.2,505
9736,Toronto,20.2,506
9446,Toronto,20.2,507
9470,Toronto,20.2,508
9487,Toronto,20.2,509
9505,Toronto,20.2,510
9523,Toronto,20.2,511
9542,Toronto,20.2,512
9564,Toronto,20.2,513
9589,Toronto,20.2,514
9610,Toronto,20.2,515
9628,Toronto,20.2,516
9653,Toronto,20.2,517
9672,Toronto,20.2,518
9697,Toronto,20.2,519
10456,Toronto,19.1,520
10495,Toronto,19.1,521
10514,Toronto,19.1,522
10528,Toronto,19.1,523
10543,Toronto,19.1,524
10577,Toronto,19.1,525
10600,Toronto,19.1,526
10605,Toronto,19.1,527
10626,Toronto,19.1,528
10664,Toronto,19.1,529
10669,Toronto,19.1,530
10703,Toronto,19.1,531
10724,Toronto,19.1,532
10746,Toronto,19.1,533
10762,Toronto,19.1,534
10783,Toronto,19.1,535
10805,Toronto,19.1,536
10828,Toronto,19.1,537
10847,Toronto,19.1,538
10868,Toronto,19.1,539
10891,Toronto,19.1,540
9763,Toronto,20.2,541
9787,Toronto,20.2,542
9804,Toronto,20.2,543
9823,Toronto,20.2,544
9843,Toronto,20.2,545
9860,Toronto,20.2,546
9883,Toronto,20.2,547
9906,Toronto,20.2,548
9927,Toronto,20.2,549
9968,Toronto,20.2,550
9975,Toronto,20.2,551
9997,Toronto,20.2,552
11581,Toronto,19.2,553
11610,Toronto,19.2,554
11631,Toronto,19.2,555
11654,Toronto,19.2,556
11674,Toronto,19.2,557
11686,Toronto,19.2,558
11707,Toronto,19.2,559
11726,Toronto,19.2,560
11745,Toronto,19.2,561
11766,Toronto,19.2,562
11789,Toronto,19.2,563
11809,Toronto,19.2,564
11843,Toronto,19.2,565
11864,Toronto,19.2,566
11882,Toronto,19.2,567
11903,Toronto,19.2,568
11923,Toronto,19.2,569
11950,Toronto,19.2,570
11958,Toronto,19.2,571
11990,Toronto,19.2,572
12011,Toronto,19.4,573
12034,Toronto,19.4,574
12044,Toronto,19.4,575
12069,Toronto,19.4,576
12094,Toronto,19.4,577
12115,Toronto,19.4,578
12137,Toronto,19.4,579
12153,Toronto,19.4,580
12173,Toronto,19.4,581
12191,Toronto,19.4,582
12220,Toronto,19.4,583
12244,Toronto,19.4,584
12256,Toronto,19.4,585
12281,Toronto,19.4,586
12303,Toronto,19.4,587
12310,Toronto,19.4,588
12334,Toronto,19.4,589
12355,Toronto,19.4,590
12376,Toronto,19.4,591
12394,Toronto,19.4,592
12415,Toronto,19.4,593
12438,Toronto,19.4,594
12457,Toronto,19.4,595
12478,Toronto,19.4,596
12499,Toronto,19.4,597
12534,Toronto,19.4,598
12552,Toronto,19.4,599
12578,Toronto,19.4,600
12598,Toronto,19.4,601
12625,Toronto,19.4,602
12630,Toronto,19.4,603
12651,Toronto,19.4,604
12680,Toronto,19.4,605
12696,Toronto,19.4,606
12724,Toronto,19.4,607
12740,Toronto,19.4,608
12767,Toronto,19.4,609
12779,Toronto,19.4,610
12801,Toronto,19.4,611
12818,Toronto,19.4,612
12836,Toronto,19.4,613
12871,Toronto,19.4,614
12890,Toronto,19.4,615
12911,Toronto,19.4,616
12932,Toronto,19.4,617
12939,Toronto,19.4,618
12958,Toronto,19.4,619
12979,Toronto,19.4,620
13678,Toronto,19.2,621
13699,Toronto,19.2,622
13719,Toronto,19.2,623
13734,Toronto,19.2,624
13753,Toronto,19.2,625
13783,Toronto,19.2,626
13797,Toronto,19.2,627
13816,Toronto,19.2,628
13839,Toronto,19.2,629
13846,Toronto,19.2,630
13876,Toronto,19.2,631
13900,Toronto,19.2,632
13919,Toronto,19.2,633
13939,Toronto,19.2,634
13962,Toronto,19.2,635
13985,Toronto,19.2,636
14004,Toronto,19.2,637
14025,Toronto,19.2,638
14046,Toronto,19.2,639
13008,Toronto,19.4,640
13034,Toronto,19.4,641
13059,Toronto,19.4,642
13078,Toronto,19.4,643
13099,Toronto,19.4,644
13123,Toronto,19.4,645
13142,Toronto,19.4,646
13163,Toronto,19.4,647
13184,Toronto,19.4,648
13207,Toronto,19.4,649
13234,Toronto,19.4,650
13255,Toronto,19.4,651
13278,Toronto,19.4,652
13295,Toronto,19.4,653
13305,Toronto,19.4,654
13327,Toronto,19.4,655
13352,Toronto,19.4,656
13370,Toronto,19.4,657
13392,Toronto,19.4,658
13414,Toronto,19.4,659
13434,Toronto,19.4,660
13458,Toronto,19.4,661
13479,Toronto,19.4,662
13499,Toronto,19.4,663
13518,Toronto,19.299999999999997,664
13539,Toronto,19.2,665
13562,Toronto,19.2,666
13584,Toronto,19.2,667
13605,Toronto,19.2,668
13629,Toronto,19.2,669
13658,Toronto,19.2,670
14069,Toronto,19.2,671
14088,Toronto,19.2,672
14098,Toronto,19.2,673
14121,Toronto,19.2,674
14140,Toronto,19.2,675
14161,Toronto,19.2,676
14184,Toronto,19.2,677
14203,Toronto,19.2,678
14224,Toronto,19.2,679
14685,Toronto,19.32222222222234,680
14708,Toronto,20.3,681
14741,Toronto,20.3,682
14748,Toronto,20.3,683
14247,Toronto,19.2,684
14275,Toronto,19.2,685
14296,Toronto,19.2,686
14324,Toronto,19.2,687
14345,Toronto,19.2,688
14369,Toronto,19.2,689
14377,Toronto,19.2,690
14401,Toronto,19.2,691
14424,Toronto,19.2,692
14443,Toronto,19.2,693
14464,Toronto,19.2,694
14491,Toronto,19.2,695
14510,Toronto,19.2,696
14523,Toronto,19.2,697
14544,Toronto,19.2,698
14567,Toronto,19.2,699
14586,Toronto,19.2,700
14607,Toronto,19.2,701
14630,Toronto,19.2,702
14649,Toronto,19.2,703
14666,Toronto,19.2,704
14769,Toronto,20.3,705
14802,Toronto,20.3,706
14811,Toronto,20.3,707
14832,Toronto,20.3,708
14856,Toronto,20.3,709
14877,Toronto,20.3,710
14910,Toronto,20.3,711
14931,Toronto,20.3,712
14939,Toronto,20.3,713
14960,Toronto,20.3,714
14992,Toronto,20.3,715
15010,Toronto,20.3,716
15024,Toronto,20.3,717
15047,Toronto,20.3,718
15064,Toronto,20.3,719
15094,Toronto,20.3,720
15109,Toronto,20.3,721
15125,Toronto,20.3,722
15150,Toronto,20.3,723
15182,Toronto,20.3,724
15198,Toronto,20.3,725
15211,Toronto,20.3,726
15233,Toronto,20.3,727
15269,Toronto,20.3,728
15273,Toronto,20.3,729
15309,Toronto,20.3,730
15332,Toronto,20.3,731
15342,Toronto,20.3,732
15361,Toronto,20.3,733
15391,Toronto,20.3,734
15404,Toronto,20.3,735
15430,Toronto,20.3,736
18208,Toronto,18.2,737
18228,Toronto,18.2,738
18265,Toronto,18.2,739
18276,Toronto,18.2,740
18291,Toronto,18.2,741
15454,Toronto,20.3,742
15477,Toronto,20.25,743
15487,Toronto,20.2,744
15515,Toronto,20.2,745
15534,Toronto,20.2,746
15561,Toronto,20.2,747
15581,Toronto,20.2,748
15594,Toronto,20.2,749
15613,Toronto,20.2,750
15639,Toronto,20.2,751
15659,Toronto,20.2,752
15686,Toronto,20.2,753
15693,Toronto,20.2,754
15713,Toronto,20.2,755
15749,Toronto,20.2,756
15770,Toronto,20.2,757
15777,Toronto,20.2,758
15805,Toronto,20.2,759
15822,Toronto,20.2,760
15844,Toronto,20.2,761
15861,Toronto,20.2,762
15885,Toronto,20.2,763
15913,Toronto,20.2,764
15934,Toronto,20.2,765
15944,Toronto,20.2,766
15981,Toronto,20.2,767
16004,Toronto,20.2,768
16008,Toronto,20.2,769
16034,Toronto,20.2,770
16059,Toronto,20.2,771
16083,Toronto,20.2,772
16101,Toronto,20.2,773
16112,Toronto,20.2,774
16134,Toronto,20.2,775
16157,Toronto,20.2,776
16183,Toronto,20.2,777
16199,Toronto,20.2,778
16232,Toronto,20.2,779
16249,Toronto,20.2,780
16267,Toronto,20.2,781
16283,Toronto,20.2,782
16313,Toronto,20.2,783
16334,Toronto,20.2,784
16358,Toronto,20.2,785
16383,Toronto,20.2,786
16401,Toronto,20.2,787
16416,Toronto,20.2,788
16433,Toronto,20.2,789
16465,Toronto,20.2,790
16475,Toronto,20.2,791
16495,Toronto,20.2,792
16518,Toronto,20.2,793
16536,Toronto,20.2,794
16559,Toronto,20.2,795
16580,Toronto,20.2,796
16612,Toronto,20.2,797
16618,Toronto,20.2,798
16638,Toronto,20.2,799
17309,Toronto,18.3,800
17333,Toronto,18.3,801
17353,Toronto,18.3,802
17376,Toronto,18.3,803
16662,Toronto,19.41112476951457,804
16691,Toronto,18.3,805
16705,Toronto,18.3,806
16726,Toronto,18.3,807
16747,Toronto,18.3,808
16773,Toronto,18.3,809
16792,Toronto,18.3,810
16813,Toronto,18.3,811
16838,Toronto,18.3,812
16857,Toronto,18.3,813
16877,Toronto,18.3,814
16901,Toronto,18.3,815
16928,Toronto,18.3,816
16934,Toronto,18.3,817
16955,Toronto,18.3,818
16978,Toronto,18.3,819
16999,Toronto,18.3,820
17026,Toronto,18.3,821
17042,Toronto,18.3,822
17060,Toronto,18.3,823
17086,Toronto,18.3,824
17102,Toronto,18.3,825
17121,Toronto,18.3,826
17143,Toronto,18.3,827
17164,Toronto,18.3,828
17197,Toronto,18.3,829
17221,Toronto,18.3,830
17225,Toronto,18.3,831
17246,Toronto,18.3,832
17271,Toronto,18.3,833
17288,Toronto,18.3,834
17399,Toronto,18.3,835
17419,Toronto,18.2,836
17441,Toronto,18.2,837
17460,Toronto,18.2,838
17493,Toronto,18.2,839
17501,Toronto,18.2,840
17523,Toronto,18.2,841
17544,Toronto,18.2,842
17567,Toronto,19.361904761904842,843
17601,Toronto,18.2,844
17609,Toronto,18.2,845
17644,Toronto,18.2,846
17660,Toronto,18.2,847
17670,Toronto,18.2,848
17706,Toronto,18.2,849
17723,Toronto,18.2,850
17734,Toronto,18.2,851
17755,Toronto,18.2,852
17784,Toronto,18.2,853
17811,Toronto,18.2,854
17816,Toronto,18.2,855
17848,Toronto,18.2,856
17858,Toronto,18.2,857
17879,Toronto,18.2,858
17910,Toronto,18.2,859
17921,Toronto,18.2,860
17942,Toronto,18.2,861
17974,Toronto,18.2,862
17996,Toronto,18.2,863
18020,Toronto,18.2,864
18033,Toronto,18.2,865
18049,Toronto,18.2,866
18079,Toronto,18.2,867
18101,Toronto,18.2,868
18124,Toronto,18.2,869
18134,Toronto,18.2,870
18168,Toronto,18.2,871
18193,Toronto,18.2,872
