id,city,average_temperature,API-Call
6283,Amsterdam,23.1,345
6319,Amsterdam,23.1,346
6340,Amsterdam,23.1,347
6359,Amsterdam,23.1,348
6370,Amsterdam,23.1,349
6402,Amsterdam,23.1,350
6415,Amsterdam,23.1,351
6432,Amsterdam,23.1,352
6459,Amsterdam,23.1,353
6478,Amsterdam,23.1,354
6505,Amsterdam,23.1,355
6519,Amsterdam,23.1,356
6548,Amsterdam,23.1,357
6554,Amsterdam,23.1,358
6580,Amsterdam,23.1,359
6601,Amsterdam,23.1,360
6624,Amsterdam,23.1,361
6652,Amsterdam,23.1,362
6669,Amsterdam,23.1,363
6684,Amsterdam,23.1,364
6701,Amsterdam,23.1,365
6818,Amsterdam,23.1,366
6824,Amsterdam,23.1,367
6842,Amsterdam,23.1,368
6873,Amsterdam,23.1,369
8477,Amsterdam,22.3,370
8490,Amsterdam,22.3,371
8520,Amsterdam,22.3,372
8530,Amsterdam,22.3,373
8563,Amsterdam,22.3,374
8571,Amsterdam,22.3,375
8606,Amsterdam,22.3,376
8619,Amsterdam,22.3,377
8636,Amsterdam,22.3,378
8666,Amsterdam,22.3,379
8680,Amsterdam,22.3,380
8694,Amsterdam,22.3,381
6893,Amsterdam,23.1,382
6918,Amsterdam,23.1,383
6936,Amsterdam,23.1,384
6963,Amsterdam,23.1,385
6982,Amsterdam,23.1,386
7002,Amsterdam,23.1,387
7022,Amsterdam,23.1,388
7049,Amsterdam,23.1,389
7065,Amsterdam,23.1,390
7085,Amsterdam,23.1,391
7106,Amsterdam,23.1,392
6729,Amsterdam,23.1,393
6747,Amsterdam,23.1,394
6761,Amsterdam,23.1,395
6781,Amsterdam,23.1,396
7631,Amsterdam,23.1,397
7642,Amsterdam,23.1,398
7681,Amsterdam,23.1,399
7700,Amsterdam,23.1,400
7721,Amsterdam,23.1,401
7744,Amsterdam,23.1,402
7759,Amsterdam,23.1,403
7787,Amsterdam,23.1,404
7800,Amsterdam,23.1,405
7817,Amsterdam,23.1,406
7848,Amsterdam,23.1,407
7869,Amsterdam,23.1,408
7890,Amsterdam,23.1,409
7898,Amsterdam,22.700000000000003,410
7929,Amsterdam,22.3,411
7952,Amsterdam,22.3,412
7973,Amsterdam,22.3,413
7996,Amsterdam,22.3,414
8016,Amsterdam,22.3,415
8019,Amsterdam,22.3,416
8051,Amsterdam,22.3,417
8071,Amsterdam,22.3,418
8096,Amsterdam,22.3,419
8116,Amsterdam,22.3,420
8140,Amsterdam,22.3,421
8158,Amsterdam,22.3,422
8166,Amsterdam,22.3,423
8193,Amsterdam,22.3,424
8214,Amsterdam,22.3,425
8229,Amsterdam,22.3,426
8254,Amsterdam,22.3,427
8290,Amsterdam,22.3,428
8294,Amsterdam,22.3,429
