id,city,average_temperature,API-Call
13195,London,24.2,679
13213,London,24.2,680
13221,London,24.2,681
13245,London,24.2,682
13265,London,24.25,683
13285,London,24.3,684
13320,London,24.3,685
13343,London,24.3,686
13362,London,24.3,687
13383,London,24.3,688
13407,London,24.3,689
13427,London,24.3,690
13448,London,24.3,691
13468,London,24.3,692
13492,London,24.3,693
13510,London,24.3,694
13524,London,24.3,695
13553,London,24.3,696
13573,London,24.3,697
13594,London,24.3,698
13615,London,24.3,699
13638,London,24.3,700
13647,London,24.3,701
14690,London,21.104223433242623,702
14714,London,18.3,703
14732,London,18.3,704
14750,London,18.3,705
14770,London,18.3,706
14796,London,18.3,707
14815,London,18.3,708
14833,London,18.3,709
14859,London,18.3,710
14875,London,18.3,711
14912,London,18.3,712
14921,London,18.3,713
14941,London,18.3,714
14965,London,18.3,715
14997,London,18.3,716
15016,London,18.3,717
15040,London,18.3,718
15060,London,18.3,719
15079,London,18.3,720
15103,London,18.3,721
15123,London,18.3,722
15143,London,18.3,723
15146,London,18.3,724
15186,London,18.3,725
15206,London,18.3,726
15212,London,18.3,727
15242,London,18.3,728
15266,London,18.3,729
15274,London,18.3,730
15308,London,18.3,731
15328,London,18.3,732
15341,London,18.3,733
15376,London,18.3,734
15396,London,18.3,735
15416,London,18.3,736
15426,London,18.3,737
15449,London,18.3,738
15468,London,13.1,739
15496,London,13.1,740
15514,London,13.1,741
15531,London,13.1,742
15548,London,13.1,743
15573,London,13.1,744
15606,London,13.1,745
18216,London,19.4,746
18229,London,19.4,747
18257,London,19.4,748
18284,London,19.4,749
18305,London,19.4,750
15614,London,13.1,751
15630,London,13.1,752
15666,London,13.1,753
15689,London,13.1,754
15700,London,13.1,755
15731,London,15.7,756
15745,London,18.3,757
15764,London,18.3,758
15794,London,18.3,759
15797,London,18.3,760
15824,London,18.3,761
15847,London,18.3,762
16664,London,20.762223587223737,763
16680,London,19.4,764
16716,London,19.4,765
16734,London,19.4,766
16757,London,19.4,767
16781,London,19.4,768
16800,London,19.4,769
16819,London,19.4,770
16843,London,19.4,771
16862,London,19.4,772
16882,London,19.4,773
16891,London,19.4,774
16913,London,19.4,775
16943,London,19.4,776
16966,London,19.4,777
16984,London,19.4,778
17006,London,19.4,779
17034,London,19.4,780
17051,London,19.4,781
17070,London,19.4,782
17091,London,19.4,783
17117,London,19.4,784
17137,London,19.4,785
17158,London,19.4,786
17172,London,19.4,787
17191,London,19.4,788
17210,London,19.4,789
17235,London,19.4,790
17265,London,19.4,791
17281,London,19.4,792
15871,London,18.3,793
15896,London,18.3,794
15909,London,18.3,795
15938,London,18.3,796
15945,London,18.3,797
15979,London,18.3,798
15993,London,18.3,799
16009,London,18.3,800
16035,London,18.3,801
16055,London,18.3,802
16076,London,18.3,803
16094,London,18.3,804
16115,London,18.3,805
16135,London,18.3,806
16162,London,18.3,807
16190,London,18.3,808
16201,London,18.3,809
16228,London,18.3,810
16248,London,18.3,811
16268,London,18.3,812
16290,London,18.3,813
16309,London,18.3,814
16333,London,18.3,815
16348,London,18.3,816
16373,London,18.3,817
16392,London,18.3,818
16412,London,18.3,819
16437,London,18.3,820
16459,London,18.3,821
16485,London,18.3,822
16501,London,18.3,823
16523,London,18.3,824
16543,London,18.3,825
16553,London,18.3,826
16591,London,18.3,827
16608,London,18.3,828
16617,London,18.3,829
16639,London,18.3,830
17299,London,19.4,831
17327,London,19.4,832
17345,London,19.4,833
17362,London,19.4,834
17381,London,19.4,835
17407,London,19.4,836
17427,London,19.4,837
17454,London,19.4,838
17476,London,19.4,839
17485,London,19.4,840
17511,London,19.4,841
17530,London,19.4,842
17553,London,19.4,843
17570,London,20.70299647473581,844
17588,London,19.4,845
17606,London,19.4,846
17646,London,19.4,847
17666,London,19.4,848
17686,London,19.4,849
17708,London,19.4,850
17722,London,19.4,851
17733,London,19.4,852
17758,London,19.4,853
17781,London,19.4,854
17803,London,19.4,855
17824,London,19.4,856
17852,London,19.4,857
17864,London,19.4,858
17894,London,19.4,859
17916,London,19.4,860
17922,London,19.4,861
17958,London,19.4,862
17982,London,19.4,863
18001,London,19.4,864
18017,London,19.4,865
18045,London,19.4,866
18053,London,19.4,867
18068,London,19.4,868
18093,London,19.4,869
18125,London,19.4,870
18133,London,19.4,871
18173,London,19.4,872
18197,London,19.4,873
