id,city,average_temperature,API-Call
8084,Bangkok,28.2,409
8112,Bangkok,28.2,410
8135,Bangkok,28.2,411
8147,Bangkok,28.2,412
8170,Bangkok,28.2,413
8202,Bangkok,28.2,414
8225,Bangkok,28.2,415
8245,Bangkok,28.2,416
8270,Bangkok,28.2,417
8285,Bangkok,28.2,418
8300,Bangkok,28.2,419
8328,Bangkok,28.2,420
8342,Bangkok,28.2,421
8368,Bangkok,28.2,422
6809,Bangkok,29.1,423
6832,Bangkok,29.1,424
6841,Bangkok,29.1,425
6877,Bangkok,29.1,426
6897,Bangkok,29.1,427
6913,Bangkok,29.1,428
6932,Bangkok,29.1,429
6966,Bangkok,29.1,430
6984,Bangkok,29.1,431
6996,Bangkok,29.1,432
7029,Bangkok,29.1,433
7040,Bangkok,29.1,434
7053,Bangkok,29.1,435
7084,Bangkok,29.1,436
7114,Bangkok,29.1,437
10025,Bangkok,28.29524245196677,438
10052,Bangkok,29.1,439
10069,Bangkok,29.1,440
10089,Bangkok,29.1,441
10112,Bangkok,29.1,442
10133,Bangkok,29.1,443
10141,Bangkok,29.1,444
10181,Bangkok,29.1,445
10200,Bangkok,29.1,446
10207,Bangkok,29.1,447
10230,Bangkok,29.1,448
10262,Bangkok,29.1,449
10267,Bangkok,29.1,450
10299,Bangkok,29.1,451
10317,Bangkok,29.1,452
10336,Bangkok,29.1,453
10355,Bangkok,29.1,454
10377,Bangkok,29.1,455
10965,Bangkok,29.1,456
10997,Bangkok,29.1,457
9188,Bangkok,28.2,458
9214,Bangkok,28.2,459
9240,Bangkok,28.2,460
9267,Bangkok,28.2,461
9286,Bangkok,28.2,462
9290,Bangkok,28.2,463
9323,Bangkok,28.2,464
9340,Bangkok,28.2,465
9356,Bangkok,28.2,466
9380,Bangkok,28.2,467
9399,Bangkok,28.2,468
9422,Bangkok,28.2,469
10404,Bangkok,28.316740872662187,470
10422,Bangkok,29.1,471
10449,Bangkok,29.1,472
11022,Bangkok,29.1,473
11034,Bangkok,29.1,474
11053,Bangkok,29.1,475
11073,Bangkok,29.1,476
11100,Bangkok,29.1,477
11126,Bangkok,29.1,478
11140,Bangkok,29.1,479
11168,Bangkok,29.1,480
11170,Bangkok,29.200000000000003,481
11197,Bangkok,29.3,482
11216,Bangkok,29.3,483
11241,Bangkok,29.3,484
11259,Bangkok,29.3,485
11290,Bangkok,29.3,486
11309,Bangkok,29.3,487
11327,Bangkok,29.3,488
11357,Bangkok,29.3,489
11360,Bangkok,29.3,490
11388,Bangkok,29.3,491
11403,Bangkok,29.3,492
11428,Bangkok,29.3,493
11446,Bangkok,29.3,494
11466,Bangkok,29.3,495
11500,Bangkok,29.3,496
11527,Bangkok,29.3,497
11546,Bangkok,29.3,498
11567,Bangkok,29.3,499
11579,Bangkok,29.3,500
9705,Bangkok,28.2,501
9729,Bangkok,28.2,502
9441,Bangkok,28.2,503
9465,Bangkok,28.2,504
9495,Bangkok,28.2,505
9513,Bangkok,28.2,506
9538,Bangkok,28.2,507
9557,Bangkok,28.2,508
9576,Bangkok,28.2,509
9597,Bangkok,28.2,510
9621,Bangkok,28.2,511
9642,Bangkok,28.2,512
9656,Bangkok,28.2,513
9679,Bangkok,28.2,514
9750,Bangkok,28.2,515
9769,Bangkok,28.2,516
9780,Bangkok,28.2,517
9800,Bangkok,28.2,518
9821,Bangkok,28.2,519
9853,Bangkok,28.2,520
9877,Bangkok,28.2,521
9882,Bangkok,28.2,522
9903,Bangkok,28.2,523
9923,Bangkok,28.2,524
9948,Bangkok,28.2,525
9957,Bangkok,28.2,526
9989,Bangkok,28.2,527
10014,Bangkok,28.2,528
10470,Bangkok,29.1,529
10485,Bangkok,29.1,530
10507,Bangkok,29.1,531
10529,Bangkok,29.1,532
10546,Bangkok,29.1,533
10569,Bangkok,29.1,534
10585,Bangkok,29.1,535
10622,Bangkok,29.1,536
10629,Bangkok,29.1,537
10649,Bangkok,29.1,538
10679,Bangkok,29.1,539
10696,Bangkok,29.1,540
10713,Bangkok,29.1,541
10745,Bangkok,29.1,542
10755,Bangkok,29.1,543
10775,Bangkok,29.1,544
10802,Bangkok,29.1,545
10822,Bangkok,29.1,546
10845,Bangkok,29.1,547
10865,Bangkok,29.1,548
10885,Bangkok,29.1,549
10916,Bangkok,29.1,550
10919,Bangkok,29.1,551
10939,Bangkok,29.1,552
11602,Bangkok,29.3,553
11638,Bangkok,29.3,554
11657,Bangkok,29.3,555
11681,Bangkok,29.3,556
11693,Bangkok,29.3,557
11717,Bangkok,29.3,558
11729,Bangkok,29.3,559
11757,Bangkok,29.3,560
11778,Bangkok,29.3,561
11792,Bangkok,29.3,562
11813,Bangkok,29.3,563
11835,Bangkok,29.3,564
11857,Bangkok,29.3,565
11874,Bangkok,29.3,566
11899,Bangkok,29.3,567
11918,Bangkok,29.3,568
11940,Bangkok,29.3,569
11969,Bangkok,29.3,570
11986,Bangkok,29.3,571
12003,Bangkok,29.3,572
12021,Bangkok,29.3,573
12056,Bangkok,29.3,574
12066,Bangkok,29.3,575
12084,Bangkok,29.3,576
12114,Bangkok,29.3,577
12134,Bangkok,29.3,578
12142,Bangkok,29.3,579
12176,Bangkok,29.3,580
12199,Bangkok,29.3,581
12217,Bangkok,29.3,582
12236,Bangkok,29.3,583
12259,Bangkok,29.35,584
12287,Bangkok,29.4,585
12306,Bangkok,29.4,586
12316,Bangkok,29.4,587
12350,Bangkok,29.4,588
12359,Bangkok,29.4,589
12390,Bangkok,29.4,590
12410,Bangkok,29.4,591
12427,Bangkok,29.4,592
12448,Bangkok,29.4,593
12471,Bangkok,29.4,594
14517,Bangkok,29.2,595
14521,Bangkok,29.2,596
14541,Bangkok,29.2,597
14561,Bangkok,29.2,598
14584,Bangkok,29.3,599
14604,Bangkok,29.3,600
14626,Bangkok,29.3,601
14646,Bangkok,29.3,602
14251,Bangkok,29.2,603
14282,Bangkok,29.2,604
14304,Bangkok,29.2,605
14313,Bangkok,29.2,606
14340,Bangkok,29.2,607
14357,Bangkok,29.2,608
14385,Bangkok,29.2,609
14409,Bangkok,29.2,610
14429,Bangkok,29.2,611
14452,Bangkok,29.2,612
14473,Bangkok,29.2,613
14492,Bangkok,29.2,614
13670,Bangkok,29.2,615
13690,Bangkok,29.2,616
13707,Bangkok,29.2,617
13730,Bangkok,29.2,618
13749,Bangkok,29.2,619
13773,Bangkok,29.2,620
12493,Bangkok,29.4,621
12513,Bangkok,29.4,622
12535,Bangkok,29.4,623
12559,Bangkok,29.4,624
12567,Bangkok,29.4,625
12588,Bangkok,29.4,626
12614,Bangkok,29.4,627
12644,Bangkok,29.4,628
12657,Bangkok,29.4,629
12670,Bangkok,29.4,630
12694,Bangkok,29.4,631
12714,Bangkok,29.4,632
12733,Bangkok,29.4,633
12754,Bangkok,29.4,634
12790,Bangkok,29.4,635
12816,Bangkok,29.4,636
12850,Bangkok,29.4,637
12865,Bangkok,29.4,638
12888,Bangkok,29.4,639
12909,Bangkok,29.4,640
12928,Bangkok,29.4,641
12957,Bangkok,29.4,642
12975,Bangkok,29.4,643
12993,Bangkok,29.4,644
13821,Bangkok,29.2,645
13842,Bangkok,29.2,646
13853,Bangkok,29.2,647
13883,Bangkok,29.2,648
13902,Bangkok,29.2,649
13926,Bangkok,29.2,650
13946,Bangkok,29.2,651
13967,Bangkok,29.2,652
13988,Bangkok,29.2,653
14010,Bangkok,29.2,654
14032,Bangkok,29.2,655
14053,Bangkok,29.2,656
14073,Bangkok,29.2,657
14096,Bangkok,29.2,658
14104,Bangkok,29.2,659
14128,Bangkok,29.2,660
14148,Bangkok,29.2,661
14166,Bangkok,29.2,662
14187,Bangkok,29.2,663
14210,Bangkok,29.2,664
14231,Bangkok,29.2,665
13014,Bangkok,29.4,666
13040,Bangkok,29.4,667
13062,Bangkok,29.4,668
13088,Bangkok,29.4,669
13109,Bangkok,29.4,670
13129,Bangkok,29.4,671
13153,Bangkok,29.4,672
13174,Bangkok,29.4,673
13193,Bangkok,29.4,674
13216,Bangkok,29.4,675
13223,Bangkok,29.4,676
13243,Bangkok,29.4,677
13263,Bangkok,29.4,678
13287,Bangkok,29.4,679
13322,Bangkok,29.4,680
13341,Bangkok,29.4,681
13360,Bangkok,29.4,682
13385,Bangkok,29.4,683
13405,Bangkok,29.4,684
13425,Bangkok,29.4,685
13450,Bangkok,29.4,686
13470,Bangkok,29.4,687
13490,Bangkok,29.4,688
13508,Bangkok,29.4,689
13529,Bangkok,29.299999999999997,690
13551,Bangkok,29.2,691
13571,Bangkok,29.2,692
13596,Bangkok,29.2,693
13617,Bangkok,29.2,694
13636,Bangkok,29.2,695
13650,Bangkok,29.2,696
14701,Bangkok,28.537268359642916,697
14723,Bangkok,32.3,698
14727,Bangkok,32.3,699
14762,Bangkok,32.3,700
