id,city,average_temperature,API-Call
5811,Helsinki,21.3,290
8370,Helsinki,21.3,291
8393,Helsinki,21.3,292
8417,Helsinki,21.3,293
8438,Helsinki,21.3,294
8457,Helsinki,21.3,295
6076,Helsinki,21.3,296
6088,Helsinki,21.3,297
6103,Helsinki,21.3,298
6131,Helsinki,21.3,299
6150,Helsinki,21.3,300
6165,Helsinki,21.3,301
6194,Helsinki,21.3,302
6199,Helsinki,21.3,303
6216,Helsinki,21.3,304
6254,Helsinki,21.3,305
6261,Helsinki,21.3,306
6285,Helsinki,21.3,307
6318,Helsinki,21.3,308
6335,Helsinki,21.3,309
6348,Helsinki,21.3,310
6365,Helsinki,21.3,311
6399,Helsinki,21.3,312
6423,Helsinki,21.3,313
6437,Helsinki,21.3,314
6467,Helsinki,21.3,315
6473,Helsinki,21.3,316
6496,Helsinki,21.3,317
6530,Helsinki,21.3,318
6546,Helsinki,21.3,319
6570,Helsinki,21.3,320
6576,Helsinki,21.25,321
6597,Helsinki,21.2,322
6616,Helsinki,21.2,323
6636,Helsinki,21.2,324
6672,Helsinki,21.2,325
6691,Helsinki,21.2,326
6703,Helsinki,21.2,327
6727,Helsinki,21.2,328
6739,Helsinki,21.2,329
6766,Helsinki,21.2,330
6786,Helsinki,21.2,331
7132,Helsinki,21.2,332
7137,Helsinki,21.2,333
7167,Helsinki,21.2,334
7189,Helsinki,21.2,335
7212,Helsinki,21.2,336
7237,Helsinki,21.2,337
7261,Helsinki,21.2,338
7278,Helsinki,21.2,339
7297,Helsinki,21.2,340
7325,Helsinki,21.2,341
7339,Helsinki,21.2,342
7359,Helsinki,21.2,343
7371,Helsinki,21.2,344
7390,Helsinki,21.2,345
7411,Helsinki,21.2,346
7439,Helsinki,21.2,347
7459,Helsinki,21.2,348
7475,Helsinki,21.2,349
7502,Helsinki,21.2,350
7521,Helsinki,21.2,351
7539,Helsinki,21.2,352
7559,Helsinki,21.2,353
7590,Helsinki,21.2,354
7603,Helsinki,21.3,355
9152,Helsinki,20.2,356
9166,Helsinki,20.2,357
8470,Helsinki,21.3,358
8497,Helsinki,21.3,359
8515,Helsinki,21.3,360
8525,Helsinki,21.3,361
8558,Helsinki,21.3,362
8576,Helsinki,21.3,363
8589,Helsinki,21.3,364
8626,Helsinki,21.3,365
8642,Helsinki,21.3,366
8649,Helsinki,21.3,367
8675,Helsinki,21.3,368
8709,Helsinki,21.3,369
8727,Helsinki,21.3,370
8753,Helsinki,21.3,371
8772,Helsinki,21.3,372
8795,Helsinki,21.3,373
8799,Helsinki,21.3,374
8819,Helsinki,21.3,375
8842,Helsinki,21.3,376
8860,Helsinki,21.3,377
8882,Helsinki,21.3,378
8905,Helsinki,21.3,379
8935,Helsinki,21.3,380
8969,Helsinki,21.3,381
8982,Helsinki,21.3,382
9010,Helsinki,21.3,383
9025,Helsinki,21.3,384
9055,Helsinki,21.3,385
9065,Helsinki,21.3,386
9082,Helsinki,21.3,387
9106,Helsinki,21.3,388
9126,Helsinki,21.3,389
7639,Helsinki,21.3,390
7652,Helsinki,21.3,391
7675,Helsinki,21.3,392
7699,Helsinki,21.3,393
7717,Helsinki,21.3,394
7735,Helsinki,21.3,395
7751,Helsinki,21.3,396
7774,Helsinki,21.3,397
7803,Helsinki,21.3,398
7818,Helsinki,21.3,399
7832,Helsinki,21.3,400
7857,Helsinki,21.3,401
7879,Helsinki,21.3,402
7911,Helsinki,21.3,403
7921,Helsinki,21.3,404
7940,Helsinki,21.3,405
7969,Helsinki,21.3,406
7986,Helsinki,21.3,407
8013,Helsinki,21.3,408
8030,Helsinki,21.3,409
8047,Helsinki,21.3,410
8079,Helsinki,21.3,411
8093,Helsinki,21.3,412
8103,Helsinki,21.3,413
8127,Helsinki,21.3,414
8162,Helsinki,21.3,415
8174,Helsinki,21.3,416
8203,Helsinki,21.3,417
8226,Helsinki,21.3,418
8246,Helsinki,21.3,419
8267,Helsinki,21.3,420
8286,Helsinki,21.3,421
8301,Helsinki,21.3,422
8313,Helsinki,21.3,423
8343,Helsinki,21.3,424
6812,Helsinki,21.2,425
6833,Helsinki,21.2,426
6848,Helsinki,21.2,427
6864,Helsinki,21.2,428
6898,Helsinki,21.2,429
6914,Helsinki,21.2,430
6934,Helsinki,21.2,431
6960,Helsinki,21.2,432
6987,Helsinki,21.2,433
6997,Helsinki,21.2,434
7026,Helsinki,21.2,435
7042,Helsinki,21.2,436
7056,Helsinki,21.2,437
7081,Helsinki,21.2,438
7115,Helsinki,21.2,439
10027,Helsinki,22.048816029143985,440
10054,Helsinki,20.1,441
10070,Helsinki,20.1,442
10090,Helsinki,20.1,443
10113,Helsinki,20.1,444
10134,Helsinki,20.1,445
10142,Helsinki,20.1,446
10182,Helsinki,20.1,447
10202,Helsinki,20.1,448
10208,Helsinki,20.1,449
10231,Helsinki,20.1,450
10263,Helsinki,20.1,451
10270,Helsinki,20.1,452
10296,Helsinki,20.1,453
10318,Helsinki,20.1,454
10337,Helsinki,20.1,455
10356,Helsinki,20.1,456
10378,Helsinki,20.1,457
10940,Helsinki,19.2,458
10962,Helsinki,19.2,459
10998,Helsinki,19.2,460
9195,Helsinki,20.2,461
9218,Helsinki,20.2,462
9241,Helsinki,20.2,463
9268,Helsinki,20.2,464
9288,Helsinki,20.2,465
9294,Helsinki,20.2,466
9311,Helsinki,20.2,467
9342,Helsinki,20.2,468
9361,Helsinki,20.2,469
9381,Helsinki,20.2,470
9400,Helsinki,20.2,471
9423,Helsinki,20.2,472
10405,Helsinki,21.992035398230136,473
10424,Helsinki,19.2,474
10446,Helsinki,19.2,475
11010,Helsinki,19.2,476
11036,Helsinki,19.2,477
11056,Helsinki,19.2,478
11074,Helsinki,19.2,479
11101,Helsinki,19.2,480
11127,Helsinki,19.2,481
11141,Helsinki,19.2,482
11156,Helsinki,19.2,483
11174,Helsinki,19.0,484
11193,Helsinki,19.0,485
11217,Helsinki,19.0,486
11242,Helsinki,19.0,487
11260,Helsinki,19.0,488
11292,Helsinki,19.0,489
11310,Helsinki,19.0,490
11323,Helsinki,19.0,491
11358,Helsinki,19.0,492
11362,Helsinki,19.0,493
11382,Helsinki,19.0,494
11404,Helsinki,19.0,495
11431,Helsinki,19.0,496
11448,Helsinki,19.0,497
11467,Helsinki,19.0,498
11491,Helsinki,19.0,499
11501,Helsinki,19.0,500
11528,Helsinki,19.0,501
11547,Helsinki,19.0,502
11564,Helsinki,19.0,503
9706,Helsinki,20.2,504
9726,Helsinki,20.2,505
9442,Helsinki,20.2,506
9462,Helsinki,20.2,507
9496,Helsinki,20.2,508
9514,Helsinki,20.2,509
9534,Helsinki,20.2,510
9558,Helsinki,20.2,511
9577,Helsinki,20.2,512
9598,Helsinki,20.2,513
9622,Helsinki,20.2,514
9643,Helsinki,20.2,515
9657,Helsinki,20.2,516
9680,Helsinki,20.2,517
9751,Helsinki,20.2,518
9770,Helsinki,20.2,519
9781,Helsinki,20.2,520
9801,Helsinki,20.2,521
9822,Helsinki,20.2,522
9854,Helsinki,20.2,523
9874,Helsinki,20.2,524
9879,Helsinki,20.2,525
9900,Helsinki,20.2,526
9924,Helsinki,20.2,527
9959,Helsinki,20.2,528
9990,Helsinki,20.2,529
10012,Helsinki,20.2,530
10471,Helsinki,19.2,531
10480,Helsinki,19.2,532
10510,Helsinki,19.2,533
10530,Helsinki,19.2,534
10550,Helsinki,19.2,535
10572,Helsinki,19.2,536
10588,Helsinki,19.2,537
10623,Helsinki,19.2,538
10630,Helsinki,19.2,539
10654,Helsinki,19.2,540
10668,Helsinki,19.2,541
10698,Helsinki,19.2,542
10725,Helsinki,19.2,543
10739,Helsinki,19.2,544
10757,Helsinki,19.2,545
10772,Helsinki,19.2,546
10803,Helsinki,19.2,547
10823,Helsinki,19.2,548
10846,Helsinki,19.2,549
10866,Helsinki,19.2,550
10886,Helsinki,19.2,551
10917,Helsinki,19.2,552
10920,Helsinki,19.2,553
11580,Helsinki,19.0,554
11603,Helsinki,19.0,555
11639,Helsinki,19.0,556
11658,Helsinki,19.0,557
11678,Helsinki,19.0,558
11694,Helsinki,19.0,559
11718,Helsinki,19.0,560
11736,Helsinki,19.0,561
11759,Helsinki,19.0,562
11781,Helsinki,19.0,563
11793,Helsinki,19.0,564
11814,Helsinki,19.0,565
11837,Helsinki,19.0,566
11859,Helsinki,19.0,567
11875,Helsinki,19.0,568
11900,Helsinki,19.0,569
11919,Helsinki,19.0,570
11941,Helsinki,19.0,571
11966,Helsinki,19.0,572
11987,Helsinki,19.0,573
12007,Helsinki,18.2,574
12023,Helsinki,18.2,575
12057,Helsinki,18.2,576
12067,Helsinki,18.2,577
12085,Helsinki,18.2,578
12105,Helsinki,18.2,579
12135,Helsinki,18.2,580
12143,Helsinki,18.2,581
12177,Helsinki,18.2,582
12200,Helsinki,18.2,583
12218,Helsinki,18.2,584
12237,Helsinki,18.2,585
12253,Helsinki,18.6,586
12288,Helsinki,19.0,587
12307,Helsinki,19.0,588
12311,Helsinki,19.0,589
12351,Helsinki,19.0,590
12360,Helsinki,19.0,591
12387,Helsinki,19.0,592
12411,Helsinki,19.0,593
12428,Helsinki,19.0,594
12449,Helsinki,19.0,595
12472,Helsinki,19.0,596
12490,Helsinki,19.0,597
14513,Helsinki,18.1,598
14522,Helsinki,18.1,599
14542,Helsinki,18.1,600
14562,Helsinki,18.1,601
14585,Helsinki,18.1,602
14605,Helsinki,18.1,603
14623,Helsinki,18.1,604
14647,Helsinki,18.1,605
14674,Helsinki,18.1,606
14252,Helsinki,18.1,607
14283,Helsinki,18.1,608
14306,Helsinki,18.1,609
14315,Helsinki,18.1,610
14341,Helsinki,18.1,611
14358,Helsinki,18.1,612
14382,Helsinki,18.1,613
14410,Helsinki,18.1,614
14430,Helsinki,18.1,615
14453,Helsinki,18.1,616
14474,Helsinki,18.1,617
14493,Helsinki,18.1,618
13671,Helsinki,18.1,619
13695,Helsinki,18.1,620
13708,Helsinki,18.1,621
13731,Helsinki,18.1,622
13750,Helsinki,18.1,623
13770,Helsinki,18.1,624
12514,Helsinki,18.6,625
12536,Helsinki,18.2,626
12556,Helsinki,18.2,627
12568,Helsinki,18.2,628
12589,Helsinki,18.2,629
12615,Helsinki,18.2,630
12645,Helsinki,18.2,631
12660,Helsinki,18.2,632
12672,Helsinki,18.2,633
12691,Helsinki,18.2,634
12715,Helsinki,18.2,635
12734,Helsinki,18.2,636
12755,Helsinki,18.2,637
12776,Helsinki,18.2,638
12791,Helsinki,18.2,639
12817,Helsinki,18.2,640
12851,Helsinki,18.2,641
12866,Helsinki,18.2,642
12889,Helsinki,18.2,643
12910,Helsinki,18.2,644
12929,Helsinki,18.2,645
12954,Helsinki,18.2,646
12976,Helsinki,18.2,647
12994,Helsinki,18.2,648
13803,Helsinki,18.1,649
13822,Helsinki,18.1,650
13843,Helsinki,18.1,651
13854,Helsinki,18.1,652
13884,Helsinki,18.1,653
13903,Helsinki,18.1,654
13923,Helsinki,18.1,655
13947,Helsinki,18.1,656
13968,Helsinki,18.1,657
13989,Helsinki,18.1,658
14011,Helsinki,18.1,659
14033,Helsinki,18.1,660
14054,Helsinki,18.1,661
14074,Helsinki,18.1,662
14097,Helsinki,18.1,663
14105,Helsinki,18.1,664
14125,Helsinki,18.1,665
14149,Helsinki,18.1,666
14167,Helsinki,18.1,667
14188,Helsinki,18.1,668
14211,Helsinki,18.1,669
14232,Helsinki,18.1,670
13017,Helsinki,18.2,671
13042,Helsinki,18.2,672
13065,Helsinki,18.2,673
13089,Helsinki,18.2,674
13110,Helsinki,18.2,675
13130,Helsinki,18.2,676
13150,Helsinki,18.2,677
13175,Helsinki,18.2,678
13194,Helsinki,18.2,679
13211,Helsinki,18.2,680
13224,Helsinki,18.2,681
13244,Helsinki,18.2,682
13264,Helsinki,18.2,683
13284,Helsinki,18.1,684
13323,Helsinki,18.1,685
13342,Helsinki,18.1,686
13361,Helsinki,18.1,687
13386,Helsinki,18.1,688
13406,Helsinki,18.1,689
13426,Helsinki,18.1,690
13447,Helsinki,18.1,691
13471,Helsinki,18.1,692
