id,city,average_temperature,API-Call
8578,Venice,28.1,368
8597,Venice,28.1,369
8612,Venice,28.1,370
8630,Venice,28.1,371
8656,Venice,28.1,372
8685,Venice,28.1,373
8703,Venice,28.1,374
8721,Venice,28.1,375
8749,Venice,28.1,376
8770,Venice,28.1,377
8788,Venice,28.1,378
8816,Venice,28.1,379
8837,Venice,28.1,380
8858,Venice,28.1,381
8879,Venice,28.1,382
8880,Venice,28.1,383
8901,Venice,28.1,384
8940,Venice,28.3,385
8954,Venice,28.3,386
8975,Venice,28.3,387
9004,Venice,28.3,388
9037,Venice,28.3,389
9058,Venice,28.3,390
9079,Venice,28.3,391
9100,Venice,28.3,392
9121,Venice,28.3,393
9122,Venice,28.3,394
9143,Venice,28.3,395
7623,Venice,28.1,396
7660,Venice,28.1,397
7672,Venice,28.1,398
7702,Venice,28.1,399
7715,Venice,28.1,400
7732,Venice,28.1,401
7754,Venice,28.1,402
7771,Venice,28.1,403
7795,Venice,28.1,404
7814,Venice,28.1,405
7849,Venice,28.1,406
7859,Venice,28.1,407
7882,Venice,28.1,408
7908,Venice,28.1,409
7934,Venice,28.1,410
7937,Venice,28.1,411
7958,Venice,28.1,412
7995,Venice,28.1,413
8011,Venice,28.1,414
8027,Venice,28.1,415
8060,Venice,28.1,416
8066,Venice,28.1,417
8092,Venice,28.1,418
8121,Venice,28.1,419
8138,Venice,28.1,420
8146,Venice,28.1,421
6801,Venice,28.1,422
6828,Venice,28.1,423
6845,Venice,28.1,424
6875,Venice,28.1,425
6886,Venice,28.1,426
6907,Venice,28.1,427
6928,Venice,28.1,428
6951,Venice,28.1,429
6970,Venice,28.1,430
6995,Venice,28.1,431
7020,Venice,28.1,432
7052,Venice,28.1,433
7062,Venice,28.1,434
7076,Venice,28.1,435
7111,Venice,28.1,436
9185,Venice,28.3,437
9206,Venice,28.3,438
9227,Venice,28.3,439
9253,Venice,28.3,440
9274,Venice,28.3,441
9310,Venice,28.3,442
9331,Venice,28.3,443
9352,Venice,28.3,444
9362,Venice,28.3,445
9376,Venice,28.3,446
9397,Venice,28.3,447
9418,Venice,28.3,448
10034,Venice,27.357793983591343,449
10036,Venice,28.1,450
10057,Venice,28.1,451
10078,Venice,28.1,452
10099,Venice,28.1,453
10123,Venice,28.1,454
10155,Venice,28.1,455
10172,Venice,28.1,456
10188,Venice,28.1,457
10211,Venice,28.1,458
10232,Venice,28.1,459
10266,Venice,28.1,460
10287,Venice,28.1,461
10300,Venice,28.1,462
10309,Venice,28.1,463
10350,Venice,28.1,464
10367,Venice,28.1,465
10384,Venice,28.1,466
10413,Venice,27.378653675819006,467
10434,Venice,28.0,468
10455,Venice,28.0,469
9709,Venice,28.3,470
9730,Venice,28.3,471
9747,Venice,28.3,472
9439,Venice,28.3,473
9460,Venice,28.3,474
9494,Venice,28.3,475
9517,Venice,28.3,476
9536,Venice,28.3,477
9559,Venice,28.3,478
9580,Venice,28.3,479
9601,Venice,28.3,480
9623,Venice,28.3,481
9644,Venice,28.3,482
9660,Venice,28.3,483
9681,Venice,28.3,484
10473,Venice,28.0,485
10487,Venice,28.0,486
10508,Venice,28.0,487
10523,Venice,28.0,488
10560,Venice,28.0,489
10571,Venice,28.0,490
10596,Venice,28.0,491
10611,Venice,28.0,492
10644,Venice,28.0,493
10657,Venice,28.0,494
10676,Venice,28.0,495
10695,Venice,28.0,496
10728,Venice,28.0,497
10736,Venice,28.0,498
10761,Venice,28.0,499
10776,Venice,28.0,500
10795,Venice,28.0,501
10815,Venice,28.0,502
10837,Venice,28.0,503
10858,Venice,28.0,504
10877,Venice,28.0,505
10906,Venice,28.0,506
10931,Venice,28.0,507
10950,Venice,28.0,508
10966,Venice,28.0,509
10994,Venice,28.0,510
11006,Venice,28.0,511
11041,Venice,28.0,512
11059,Venice,28.0,513
11082,Venice,28.0,514
11093,Venice,28.0,515
11117,Venice,28.0,516
11135,Venice,28.0,517
11165,Venice,28.0,518
11178,Venice,28.0,519
11199,Venice,28.0,520
11218,Venice,28.0,521
11239,Venice,28.0,522
11268,Venice,28.0,523
11291,Venice,28.0,524
11313,Venice,28.0,525
11336,Venice,28.0,526
11354,Venice,28.0,527
11367,Venice,28.0,528
11390,Venice,28.0,529
11416,Venice,28.0,530
11436,Venice,28.15,531
11455,Venice,28.3,532
11474,Venice,28.3,533
11508,Venice,28.3,534
11534,Venice,28.3,535
11541,Venice,28.3,536
11569,Venice,28.3,537
11587,Venice,28.3,538
11600,Venice,28.3,539
11623,Venice,28.3,540
11644,Venice,28.3,541
11665,Venice,28.3,542
9766,Venice,28.3,543
9792,Venice,28.3,544
9814,Venice,28.3,545
9826,Venice,28.3,546
9838,Venice,28.3,547
9862,Venice,28.3,548
9890,Venice,28.3,549
9911,Venice,28.3,550
9932,Venice,28.3,551
9966,Venice,28.3,552
9988,Venice,28.3,553
10009,Venice,28.3,554
13662,Venice,27.3,555
13683,Venice,27.3,556
13704,Venice,27.3,557
13725,Venice,27.3,558
13746,Venice,27.3,559
13767,Venice,27.3,560
13788,Venice,27.3,561
13804,Venice,27.3,562
13825,Venice,27.3,563
13855,Venice,27.3,564
13885,Venice,27.3,565
13906,Venice,27.3,566
13927,Venice,27.3,567
13948,Venice,27.3,568
13971,Venice,27.3,569
13992,Venice,27.3,570
14013,Venice,27.3,571
14034,Venice,27.3,572
14055,Venice,27.3,573
14072,Venice,27.3,574
14091,Venice,27.3,575
14101,Venice,27.3,576
14124,Venice,27.3,577
14145,Venice,27.3,578
14170,Venice,27.3,579
14189,Venice,27.3,580
14212,Venice,27.3,581
14229,Venice,27.3,582
14250,Venice,27.3,583
14284,Venice,27.3,584
14307,Venice,27.3,585
14328,Venice,27.3,586
14329,Venice,27.3,587
14350,Venice,27.3,588
14386,Venice,27.3,589
14412,Venice,27.3,590
14433,Venice,27.3,591
14454,Venice,27.3,592
14475,Venice,27.3,593
14496,Venice,27.3,594
14514,Venice,27.3,595
14518,Venice,27.3,596
14539,Venice,27.3,597
14560,Venice,27.3,598
14581,Venice,27.3,599
14603,Venice,27.3,600
14627,Venice,27.3,601
14648,Venice,27.3,602
14665,Venice,27.3,603
11683,Venice,28.3,604
11708,Venice,28.3,605
11735,Venice,28.3,606
11753,Venice,28.3,607
11785,Venice,28.3,608
11812,Venice,28.3,609
11828,Venice,28.3,610
11863,Venice,28.3,611
11879,Venice,28.3,612
11902,Venice,28.3,613
11922,Venice,28.3,614
11948,Venice,28.3,615
11972,Venice,28.3,616
11989,Venice,28.3,617
12005,Venice,28.3,618
12024,Venice,28.3,619
12042,Venice,28.3,620
12068,Venice,28.3,621
12089,Venice,28.3,622
12111,Venice,28.3,623
12121,Venice,28.3,624
12146,Venice,28.3,625
12180,Venice,28.3,626
12201,Venice,28.3,627
12225,Venice,28.3,628
12246,Venice,28.3,629
12247,Venice,27.8,630
12275,Venice,27.3,631
12296,Venice,27.3,632
12330,Venice,27.3,633
12345,Venice,27.3,634
12372,Venice,27.3,635
12386,Venice,27.3,636
12406,Venice,27.3,637
12423,Venice,27.3,638
12447,Venice,27.3,639
12468,Venice,27.3,640
12489,Venice,27.3,641
12510,Venice,27.3,642
12529,Venice,27.3,643
12550,Venice,27.3,644
12571,Venice,27.3,645
12592,Venice,27.3,646
