id,city,average_temperature,API-Call
8510,Moscow,29.3,323
8531,Moscow,29.3,324
8544,Moscow,29.3,325
8583,Moscow,29.3,326
8587,Moscow,29.3,327
8608,Moscow,29.3,328
8629,Moscow,29.3,329
8650,Moscow,29.3,330
6086,Moscow,29.1,331
6093,Moscow,29.1,332
6113,Moscow,29.1,333
6135,Moscow,29.1,334
6153,Moscow,29.1,335
6179,Moscow,29.1,336
6207,Moscow,29.1,337
6229,Moscow,29.1,338
6240,Moscow,29.1,339
6267,Moscow,29.1,340
6298,Moscow,29.1,341
6302,Moscow,29.1,342
6325,Moscow,29.1,343
6347,Moscow,29.1,344
6364,Moscow,29.1,345
6385,Moscow,29.1,346
6409,Moscow,29.1,347
6433,Moscow,29.1,348
6449,Moscow,29.1,349
6470,Moscow,29.1,350
6494,Moscow,29.1,351
6512,Moscow,29.1,352
6534,Moscow,29.1,353
6560,Moscow,29.1,354
6587,Moscow,29.1,355
6604,Moscow,29.1,356
6626,Moscow,29.1,357
6653,Moscow,29.1,358
6663,Moscow,29.1,359
6683,Moscow,29.1,360
6705,Moscow,29.1,361
6726,Moscow,29.1,362
6737,Moscow,29.1,363
6768,Moscow,29.1,364
6788,Moscow,29.1,365
8823,Moscow,29.3,366
8843,Moscow,29.3,367
8864,Moscow,29.3,368
8897,Moscow,29.3,369
8907,Moscow,29.3,370
8934,Moscow,29.3,371
8963,Moscow,29.3,372
8979,Moscow,29.3,373
9008,Moscow,29.3,374
9018,Moscow,29.3,375
9038,Moscow,29.3,376
9062,Moscow,29.3,377
9098,Moscow,29.3,378
9110,Moscow,29.2,379
9123,Moscow,29.2,380
9144,Moscow,29.2,381
9170,Moscow,29.2,382
7624,Moscow,29.1,383
7649,Moscow,29.1,384
7662,Moscow,29.1,385
7691,Moscow,29.1,386
7707,Moscow,29.1,387
7725,Moscow,29.1,388
7756,Moscow,29.1,389
7769,Moscow,29.1,390
7791,Moscow,29.1,391
7816,Moscow,29.1,392
7831,Moscow,29.55,393
7853,Moscow,30.0,394
7872,Moscow,30.0,395
7894,Moscow,30.0,396
7931,Moscow,30.0,397
7949,Moscow,30.0,398
7959,Moscow,30.0,399
7980,Moscow,30.0,400
8001,Moscow,30.0,401
8025,Moscow,30.0,402
8055,Moscow,30.0,403
8061,Moscow,30.0,404
8090,Moscow,30.0,405
8106,Moscow,29.3,406
8131,Moscow,29.3,407
8156,Moscow,29.3,408
8181,Moscow,29.3,409
8190,Moscow,29.3,410
8220,Moscow,29.3,411
8237,Moscow,29.3,412
8257,Moscow,29.3,413
8271,Moscow,29.3,414
8311,Moscow,29.3,415
8320,Moscow,29.3,416
8345,Moscow,29.3,417
8355,Moscow,29.3,418
8382,Moscow,29.3,419
8399,Moscow,29.3,420
8431,Moscow,29.3,421
8453,Moscow,29.3,422
6800,Moscow,29.1,423
6821,Moscow,29.1,424
6847,Moscow,29.1,425
6866,Moscow,29.1,426
6887,Moscow,29.1,427
6908,Moscow,29.1,428
6930,Moscow,29.1,429
6948,Moscow,29.1,430
6969,Moscow,29.1,431
7007,Moscow,29.1,432
7017,Moscow,29.1,433
7039,Moscow,29.1,434
7060,Moscow,29.1,435
7079,Moscow,29.1,436
7104,Moscow,29.1,437
6069,Moscow,29.1,438
10017,Moscow,25.83812556869854,439
10039,Moscow,28.4,440
10058,Moscow,28.4,441
10081,Moscow,28.4,442
10102,Moscow,28.4,443
10120,Moscow,28.4,444
10156,Moscow,28.4,445
10162,Moscow,28.4,446
10185,Moscow,28.4,447
10205,Moscow,28.4,448
10225,Moscow,28.4,449
10246,Moscow,28.4,450
10284,Moscow,28.4,451
10306,Moscow,28.4,452
10316,Moscow,28.4,453
10332,Moscow,28.4,454
10368,Moscow,28.4,455
10387,Moscow,28.4,456
10394,Moscow,25.908841732979436,457
10420,Moscow,27.4,458
10437,Moscow,27.4,459
9198,Moscow,29.2,460
9207,Moscow,29.2,461
9228,Moscow,29.2,462
9255,Moscow,29.2,463
9275,Moscow,29.2,464
9299,Moscow,29.2,465
9313,Moscow,29.2,466
9332,Moscow,29.2,467
9357,Moscow,29.3,468
9383,Moscow,29.3,469
9405,Moscow,29.3,470
9424,Moscow,29.3,471
9704,Moscow,29.2,472
9724,Moscow,29.2,473
9731,Moscow,29.2,474
9447,Moscow,29.3,475
9476,Moscow,29.3,476
9480,Moscow,29.3,477
9501,Moscow,29.3,478
9522,Moscow,29.3,479
9544,Moscow,29.3,480
9563,Moscow,29.3,481
9590,Moscow,29.3,482
9606,Moscow,29.25,483
9627,Moscow,29.2,484
9649,Moscow,29.2,485
9669,Moscow,29.2,486
9753,Moscow,29.2,487
9775,Moscow,29.2,488
9795,Moscow,29.2,489
9815,Moscow,29.2,490
9850,Moscow,29.2,491
9870,Moscow,29.2,492
9896,Moscow,30.2,493
9917,Moscow,30.2,494
9933,Moscow,30.2,495
9963,Moscow,30.2,496
9986,Moscow,30.2,497
9996,Moscow,30.2,498
11472,Moscow,27.2,499
11487,Moscow,27.2,500
11496,Moscow,27.2,501
11521,Moscow,27.2,502
11550,Moscow,27.2,503
11561,Moscow,27.2,504
11594,Moscow,27.2,505
11599,Moscow,27.2,506
11620,Moscow,27.2,507
11642,Moscow,27.2,508
11662,Moscow,27.2,509
10474,Moscow,27.4,510
10478,Moscow,27.4,511
10506,Moscow,27.4,512
10522,Moscow,27.4,513
10540,Moscow,27.4,514
10563,Moscow,27.4,515
10590,Moscow,27.4,516
10614,Moscow,27.4,517
10636,Moscow,27.4,518
10653,Moscow,27.4,519
10667,Moscow,27.4,520
10688,Moscow,27.4,521
10715,Moscow,27.4,522
10742,Moscow,27.4,523
10756,Moscow,27.4,524
10785,Moscow,27.4,525
10792,Moscow,27.4,526
10814,Moscow,27.4,527
10834,Moscow,27.4,528
10855,Moscow,27.4,529
10878,Moscow,27.4,530
10903,Moscow,27.4,531
10924,Moscow,27.4,532
10954,Moscow,27.4,533
10968,Moscow,27.4,534
10995,Moscow,27.4,535
11018,Moscow,27.4,536
11033,Moscow,27.4,537
11048,Moscow,27.4,538
11079,Moscow,27.4,539
11094,Moscow,27.4,540
11115,Moscow,27.4,541
11137,Moscow,27.4,542
11157,Moscow,27.4,543
11180,Moscow,27.2,544
11198,Moscow,27.2,545
11219,Moscow,27.2,546
11246,Moscow,27.2,547
11255,Moscow,27.2,548
11293,Moscow,27.2,549
11316,Moscow,27.2,550
11326,Moscow,27.2,551
11339,Moscow,27.2,552
11371,Moscow,27.2,553
11391,Moscow,27.2,554
11411,Moscow,27.2,555
11423,Moscow,27.2,556
11456,Moscow,27.2,557
13665,Moscow,26.3,558
13686,Moscow,26.3,559
13715,Moscow,26.3,560
13733,Moscow,26.3,561
13763,Moscow,26.3,562
13785,Moscow,26.3,563
13790,Moscow,26.3,564
13809,Moscow,26.3,565
13829,Moscow,26.3,566
13858,Moscow,26.3,567
13867,Moscow,26.3,568
13890,Moscow,26.3,569
13911,Moscow,26.3,570
13930,Moscow,26.3,571
13954,Moscow,26.3,572
11695,Moscow,27.2,573
11713,Moscow,27.2,574
11733,Moscow,27.2,575
11752,Moscow,27.2,576
11771,Moscow,27.2,577
11797,Moscow,27.2,578
11822,Moscow,27.2,579
11829,Moscow,27.2,580
11856,Moscow,27.2,581
11886,Moscow,27.2,582
11908,Moscow,27.2,583
11929,Moscow,27.2,584
11933,Moscow,27.2,585
11954,Moscow,27.2,586
11974,Moscow,27.2,587
11995,Moscow,28.3,588
12017,Moscow,28.3,589
12037,Moscow,28.3,590
12058,Moscow,28.3,591
12080,Moscow,28.3,592
12101,Moscow,28.3,593
12122,Moscow,28.3,594
12147,Moscow,28.3,595
12182,Moscow,28.3,596
12202,Moscow,28.3,597
12205,Moscow,28.3,598
12227,Moscow,28.3,599
12250,Moscow,28.3,600
12277,Moscow,28.3,601
12299,Moscow,28.3,602
12321,Moscow,28.3,603
12337,Moscow,28.3,604
12365,Moscow,28.3,605
12392,Moscow,28.3,606
12412,Moscow,28.3,607
12433,Moscow,28.3,608
12455,Moscow,28.3,609
12475,Moscow,28.3,610
12496,Moscow,28.3,611
12517,Moscow,27.8,612
12543,Moscow,27.3,613
12563,Moscow,27.3,614
12583,Moscow,27.3,615
12599,Moscow,27.3,616
12620,Moscow,27.3,617
12646,Moscow,27.3,618
12652,Moscow,27.3,619
12674,Moscow,27.3,620
12695,Moscow,27.3,621
12716,Moscow,27.3,622
12737,Moscow,27.3,623
12762,Moscow,27.3,624
12780,Moscow,27.3,625
12805,Moscow,27.3,626
12811,Moscow,27.3,627
12846,Moscow,27.3,628
12863,Moscow,27.3,629
