id,city,average_temperature,API-Call
6222,Buenos Aires,8.3,347
6249,Buenos Aires,8.3,348
6266,Buenos Aires,8.3,349
6296,Buenos Aires,8.3,350
6310,Buenos Aires,8.3,351
6332,Buenos Aires,8.3,352
6362,Buenos Aires,8.3,353
6366,Buenos Aires,8.3,354
6400,Buenos Aires,8.3,355
6422,Buenos Aires,8.3,356
6430,Buenos Aires,8.3,357
6451,Buenos Aires,8.3,358
6472,Buenos Aires,8.3,359
6508,Buenos Aires,8.3,360
6514,Buenos Aires,8.3,361
6533,Buenos Aires,8.3,362
6558,Buenos Aires,8.3,363
6578,Buenos Aires,8.3,364
6599,Buenos Aires,8.3,365
6635,Buenos Aires,8.3,366
6650,Buenos Aires,8.3,367
6667,Buenos Aires,8.3,368
6689,Buenos Aires,8.3,369
6709,Buenos Aires,8.3,370
6816,Buenos Aires,8.3,371
6822,Buenos Aires,8.3,372
6852,Buenos Aires,8.3,373
8475,Buenos Aires,9.2,374
8487,Buenos Aires,9.2,375
8518,Buenos Aires,9.2,376
8536,Buenos Aires,9.2,377
8561,Buenos Aires,9.2,378
8585,Buenos Aires,9.2,379
8602,Buenos Aires,9.2,380
8615,Buenos Aires,9.2,381
8643,Buenos Aires,9.2,382
8658,Buenos Aires,9.2,383
8686,Buenos Aires,9.2,384
6881,Buenos Aires,8.3,385
6891,Buenos Aires,8.3,386
6916,Buenos Aires,8.3,387
6940,Buenos Aires,8.3,388
6961,Buenos Aires,8.3,389
6978,Buenos Aires,8.3,390
7005,Buenos Aires,8.3,391
7018,Buenos Aires,8.3,392
7047,Buenos Aires,8.3,393
7068,Buenos Aires,8.3,394
7088,Buenos Aires,8.3,395
7103,Buenos Aires,8.3,396
6750,Buenos Aires,8.3,397
6759,Buenos Aires,8.3,398
6796,Buenos Aires,8.3,399
7622,Buenos Aires,8.3,400
7656,Buenos Aires,8.3,401
7677,Buenos Aires,8.3,402
7694,Buenos Aires,8.3,403
7724,Buenos Aires,8.3,404
7742,Buenos Aires,8.3,405
7762,Buenos Aires,8.3,406
7783,Buenos Aires,8.3,407
7797,Buenos Aires,8.3,408
7824,Buenos Aires,8.3,409
7845,Buenos Aires,8.3,410
7866,Buenos Aires,8.3,411
7876,Buenos Aires,8.3,412
7906,Buenos Aires,8.75,413
7927,Buenos Aires,9.2,414
7955,Buenos Aires,9.2,415
7970,Buenos Aires,9.2,416
7984,Buenos Aires,9.2,417
7999,Buenos Aires,9.2,418
8038,Buenos Aires,9.2,419
8044,Buenos Aires,9.2,420
8068,Buenos Aires,9.2,421
8088,Buenos Aires,9.2,422
8107,Buenos Aires,9.2,423
8136,Buenos Aires,9.2,424
8161,Buenos Aires,9.2,425
8177,Buenos Aires,9.2,426
8189,Buenos Aires,9.2,427
8210,Buenos Aires,9.2,428
8232,Buenos Aires,9.2,429
8252,Buenos Aires,9.2,430
8288,Buenos Aires,9.2,431
8299,Buenos Aires,9.2,432
8331,Buenos Aires,9.2,433
8337,Buenos Aires,9.2,434
8358,Buenos Aires,9.2,435
8380,Buenos Aires,9.2,436
9180,Buenos Aires,9.1,437
9204,Buenos Aires,9.1,438
9223,Buenos Aires,9.1,439
9243,Buenos Aires,9.1,440
9249,Buenos Aires,9.1,441
9270,Buenos Aires,9.1,442
9309,Buenos Aires,9.1,443
9327,Buenos Aires,9.1,444
9348,Buenos Aires,9.1,445
9372,Buenos Aires,9.1,446
9385,Buenos Aires,9.1,447
9409,Buenos Aires,9.1,448
9433,Buenos Aires,9.1,449
10958,Buenos Aires,9.1,450
10973,Buenos Aires,9.1,451
10988,Buenos Aires,9.1,452
11015,Buenos Aires,9.1,453
11027,Buenos Aires,9.1,454
11064,Buenos Aires,9.1,455
11068,Buenos Aires,9.1,456
11087,Buenos Aires,9.1,457
11108,Buenos Aires,9.1,458
11132,Buenos Aires,9.1,459
11151,Buenos Aires,9.1,460
11188,Buenos Aires,9.149999999999999,461
11207,Buenos Aires,9.2,462
11229,Buenos Aires,9.2,463
11249,Buenos Aires,9.2,464
11273,Buenos Aires,9.2,465
11284,Buenos Aires,9.2,466
11308,Buenos Aires,9.2,467
11332,Buenos Aires,9.2,468
11341,Buenos Aires,9.2,469
10030,Buenos Aires,8.940293040293179,470
10049,Buenos Aires,9.3,471
10073,Buenos Aires,9.3,472
10096,Buenos Aires,9.3,473
10115,Buenos Aires,9.3,474
10136,Buenos Aires,9.3,475
10149,Buenos Aires,9.3,476
10175,Buenos Aires,9.3,477
10196,Buenos Aires,9.3,478
10220,Buenos Aires,9.3,479
10239,Buenos Aires,9.3,480
10255,Buenos Aires,9.3,481
10277,Buenos Aires,9.3,482
10303,Buenos Aires,9.3,483
10322,Buenos Aires,9.3,484
10346,Buenos Aires,9.3,485
10359,Buenos Aires,9.3,486
10376,Buenos Aires,9.3,487
10409,Buenos Aires,8.949732620320972,488
10433,Buenos Aires,9.1,489
10453,Buenos Aires,9.1,490
9445,Buenos Aires,9.1,491
9475,Buenos Aires,9.1,492
9481,Buenos Aires,9.1,493
9512,Buenos Aires,9.1,494
9528,Buenos Aires,9.1,495
9547,Buenos Aires,9.1,496
9571,Buenos Aires,9.1,497
9595,Buenos Aires,9.1,498
9611,Buenos Aires,9.1,499
9632,Buenos Aires,9.1,500
9666,Buenos Aires,9.1,501
9683,Buenos Aires,9.1,502
9693,Buenos Aires,9.1,503
9713,Buenos Aires,9.1,504
9737,Buenos Aires,9.1,505
10463,Buenos Aires,9.1,506
10490,Buenos Aires,9.1,507
10500,Buenos Aires,9.1,508
10539,Buenos Aires,9.1,509
10549,Buenos Aires,9.1,510
10567,Buenos Aires,9.1,511
10592,Buenos Aires,9.1,512
10612,Buenos Aires,9.1,513
10640,Buenos Aires,9.1,514
10660,Buenos Aires,9.1,515
10672,Buenos Aires,9.1,516
10699,Buenos Aires,9.1,517
10719,Buenos Aires,9.1,518
10737,Buenos Aires,9.1,519
10763,Buenos Aires,9.1,520
10790,Buenos Aires,9.1,521
10796,Buenos Aires,9.1,522
10820,Buenos Aires,9.1,523
10839,Buenos Aires,9.1,524
10859,Buenos Aires,9.1,525
10883,Buenos Aires,9.1,526
10910,Buenos Aires,9.1,527
10929,Buenos Aires,9.1,528
11368,Buenos Aires,9.2,529
11385,Buenos Aires,9.2,530
11406,Buenos Aires,9.2,531
11427,Buenos Aires,9.149999999999999,532
11447,Buenos Aires,9.1,533
11483,Buenos Aires,9.1,534
11506,Buenos Aires,9.2,535
11530,Buenos Aires,9.2,536
9760,Buenos Aires,9.1,537
9783,Buenos Aires,9.1,538
9805,Buenos Aires,9.1,539
9828,Buenos Aires,9.1,540
9848,Buenos Aires,9.1,541
9867,Buenos Aires,9.1,542
9892,Buenos Aires,9.1,543
9913,Buenos Aires,9.1,544
9938,Buenos Aires,9.1,545
9955,Buenos Aires,9.1,546
9983,Buenos Aires,9.1,547
10000,Buenos Aires,9.1,548
11540,Buenos Aires,9.2,549
11558,Buenos Aires,9.2,550
11583,Buenos Aires,9.2,551
11613,Buenos Aires,9.2,552
11627,Buenos Aires,9.2,553
11650,Buenos Aires,9.2,554
11670,Buenos Aires,9.2,555
11699,Buenos Aires,9.2,556
11704,Buenos Aires,9.2,557
11742,Buenos Aires,9.2,558
11761,Buenos Aires,9.2,559
11772,Buenos Aires,9.2,560
11804,Buenos Aires,9.2,561
11825,Buenos Aires,9.2,562
11839,Buenos Aires,9.2,563
11848,Buenos Aires,9.2,564
11872,Buenos Aires,9.2,565
11893,Buenos Aires,9.2,566
11912,Buenos Aires,9.2,567
11939,Buenos Aires,9.2,568
11963,Buenos Aires,9.2,569
11978,Buenos Aires,9.2,570
12002,Buenos Aires,9.1,571
12030,Buenos Aires,9.1,572
12045,Buenos Aires,9.1,573
