id,city,average_temperature,API-Call
10809,Madrid,23.2,536
10827,Madrid,23.2,537
10851,Madrid,23.2,538
10872,Madrid,23.2,539
10890,Madrid,23.2,540
9762,Madrid,23.2,541
9791,Madrid,23.2,542
9813,Madrid,23.2,543
9833,Madrid,23.2,544
9842,Madrid,23.2,545
9858,Madrid,23.2,546
9889,Madrid,23.2,547
9910,Madrid,23.2,548
9931,Madrid,23.2,549
9972,Madrid,23.2,550
9974,Madrid,23.2,551
10005,Madrid,23.2,552
11591,Madrid,22.2,553
11608,Madrid,22.2,554
11635,Madrid,22.2,555
11653,Madrid,22.2,556
11673,Madrid,22.2,557
11690,Madrid,22.2,558
11712,Madrid,22.2,559
11725,Madrid,22.2,560
11749,Madrid,22.2,561
11770,Madrid,22.2,562
11788,Madrid,22.2,563
11808,Madrid,22.2,564
11847,Madrid,22.2,565
11868,Madrid,22.2,566
11881,Madrid,22.2,567
11907,Madrid,22.2,568
11924,Madrid,22.2,569
11949,Madrid,22.2,570
11957,Madrid,22.2,571
11994,Madrid,22.2,572
12015,Madrid,22.2,573
12032,Madrid,22.2,574
12052,Madrid,22.2,575
12073,Madrid,22.2,576
12092,Madrid,22.2,577
12103,Madrid,22.2,578
12141,Madrid,22.2,579
12161,Madrid,22.2,580
12172,Madrid,22.2,581
12195,Madrid,22.2,582
12224,Madrid,22.2,583
12243,Madrid,22.2,584
12254,Madrid,22.1,585
12285,Madrid,22.1,586
12302,Madrid,22.1,587
12318,Madrid,22.1,588
12340,Madrid,22.1,589
12354,Madrid,22.1,590
12374,Madrid,22.1,591
12400,Madrid,22.1,592
12419,Madrid,22.1,593
12437,Madrid,22.1,594
12461,Madrid,22.1,595
12482,Madrid,22.1,596
12503,Madrid,22.1,597
12533,Madrid,22.1,598
12551,Madrid,22.1,599
12582,Madrid,22.1,600
12606,Madrid,22.1,601
12624,Madrid,22.1,602
12643,Madrid,22.1,603
12669,Madrid,22.1,604
12679,Madrid,22.1,605
12710,Madrid,22.1,606
12731,Madrid,22.1,607
12746,Madrid,22.1,608
12766,Madrid,22.1,609
12783,Madrid,22.1,610
12800,Madrid,22.1,611
12826,Madrid,22.1,612
12840,Madrid,22.1,613
12870,Madrid,22.1,614
12894,Madrid,22.1,615
12915,Madrid,22.1,616
12936,Madrid,22.1,617
12938,Madrid,22.1,618
12962,Madrid,22.1,619
12983,Madrid,22.1,620
13682,Madrid,22.3,621
13703,Madrid,22.3,622
13714,Madrid,22.3,623
13745,Madrid,22.3,624
13765,Madrid,22.3,625
13782,Madrid,22.3,626
13801,Madrid,22.3,627
13820,Madrid,22.3,628
13838,Madrid,22.3,629
13850,Madrid,22.3,630
13880,Madrid,22.3,631
13899,Madrid,22.3,632
13918,Madrid,22.3,633
13943,Madrid,22.3,634
13966,Madrid,22.3,635
13984,Madrid,22.3,636
14008,Madrid,22.3,637
14029,Madrid,22.3,638
13012,Madrid,22.1,639
