id,city,average_temperature,API-Call
7593,Reykjavik,10.2,313
7602,Reykjavik,10.2,314
8732,Reykjavik,10.3,315
8748,Reykjavik,10.3,316
8411,Reykjavik,10.3,317
8422,Reykjavik,10.3,318
8448,Reykjavik,10.3,319
8765,Reykjavik,10.3,320
8786,Reykjavik,10.3,321
8808,Reykjavik,10.3,322
8827,Reykjavik,10.3,323
8857,Reykjavik,10.3,324
8877,Reykjavik,10.3,325
8892,Reykjavik,10.3,326
8921,Reykjavik,10.350000000000001,327
8937,Reykjavik,10.4,328
8974,Reykjavik,10.4,329
8995,Reykjavik,10.4,330
9001,Reykjavik,10.4,331
9030,Reykjavik,10.4,332
9056,Reykjavik,10.4,333
9076,Reykjavik,10.4,334
9091,Reykjavik,10.4,335
9118,Reykjavik,10.4,336
9138,Reykjavik,10.4,337
9163,Reykjavik,10.4,338
6089,Reykjavik,10.1,339
6107,Reykjavik,10.1,340
6129,Reykjavik,10.1,341
6146,Reykjavik,10.1,342
6169,Reykjavik,10.1,343
6193,Reykjavik,10.1,344
6213,Reykjavik,10.1,345
6217,Reykjavik,10.1,346
6257,Reykjavik,10.1,347
6273,Reykjavik,10.1,348
6288,Reykjavik,10.1,349
6320,Reykjavik,10.1,350
6341,Reykjavik,10.1,351
6360,Reykjavik,10.1,352
6371,Reykjavik,10.1,353
6403,Reykjavik,10.1,354
6418,Reykjavik,10.1,355
6427,Reykjavik,10.1,356
6461,Reykjavik,10.1,357
6483,Reykjavik,10.1,358
6506,Reykjavik,10.1,359
6523,Reykjavik,10.1,360
6550,Reykjavik,10.1,361
6555,Reykjavik,10.1,362
6581,Reykjavik,10.149999999999999,363
6602,Reykjavik,10.2,364
6628,Reykjavik,10.2,365
6648,Reykjavik,10.2,366
6671,Reykjavik,10.2,367
6686,Reykjavik,10.2,368
6704,Reykjavik,10.2,369
6819,Reykjavik,10.2,370
6825,Reykjavik,10.2,371
6849,Reykjavik,10.2,372
6874,Reykjavik,10.2,373
8463,Reykjavik,10.3,374
8491,Reykjavik,10.3,375
8521,Reykjavik,10.3,376
8532,Reykjavik,10.3,377
8564,Reykjavik,10.3,378
8574,Reykjavik,10.3,379
8586,Reykjavik,10.3,380
8620,Reykjavik,10.3,381
8638,Reykjavik,10.3,382
8651,Reykjavik,10.3,383
8682,Reykjavik,10.3,384
8698,Reykjavik,10.3,385
6894,Reykjavik,10.2,386
6919,Reykjavik,10.2,387
6938,Reykjavik,10.2,388
6958,Reykjavik,10.2,389
6986,Reykjavik,10.2,390
7003,Reykjavik,10.2,391
7024,Reykjavik,10.2,392
7050,Reykjavik,10.2,393
7066,Reykjavik,10.2,394
7086,Reykjavik,10.2,395
7109,Reykjavik,10.2,396
6730,Reykjavik,10.2,397
6748,Reykjavik,10.2,398
6763,Reykjavik,10.2,399
6784,Reykjavik,10.2,400
7634,Reykjavik,10.2,401
7647,Reykjavik,10.2,402
7682,Reykjavik,10.2,403
7701,Reykjavik,10.2,404
7722,Reykjavik,10.2,405
7745,Reykjavik,10.2,406
7760,Reykjavik,10.2,407
7779,Reykjavik,10.2,408
7802,Reykjavik,10.2,409
7821,Reykjavik,10.2,410
7838,Reykjavik,10.2,411
7871,Reykjavik,10.3,412
7891,Reykjavik,10.3,413
7900,Reykjavik,10.3,414
7930,Reykjavik,10.3,415
7953,Reykjavik,10.3,416
7964,Reykjavik,10.3,417
7997,Reykjavik,10.3,418
